subjectid$id	week sample obtained$clinical	m__hmdb00014$metabolite	m__hmdb00020$metabolite	m__hmdb00030$metabolite	m__hmdb00043$metabolite	m__hmdb00056$metabolite	m__hmdb00089$metabolite	m__hmdb00097$metabolite	m__hmdb00195$metabolite	m__hmdb00209$metabolite	m__hmdb00239$metabolite	m__hmdb00251$metabolite	m__hmdb00289$metabolite	m__hmdb00296$metabolite	m__hmdb00619$metabolite	m__hmdb00630$metabolite	m__hmdb00764$metabolite	m__hmdb01149$metabolite	m__hmdb01257$metabolite	m__hmdb02322$metabolite	s__subdoligranulum_unclassified$taxa	s__bacteroides_eggerthii$taxa	s__odoribacter_splanchnicus$taxa	s__bacteroides_fragilis$taxa	s__ruminococcus_bromii$taxa	s__eubacterium_eligens$taxa	s__eubacterium_siraeum$taxa	s__roseburia_inulinivorans$taxa	s__bacteroides_massiliensis$taxa	s__parabacteroides_distasonis$taxa	s__peptostreptococcaceae_noname_unclassified$taxa	s__akkermansia_muciniphila$taxa	s__lachnospiraceae_bacterium_5_1_63faa$taxa	s__clostridium_hathewayi$taxa	s__lachnospiraceae_bacterium_1_1_57faa$taxa	s__streptococcus_thermophilus$taxa	s__anaerostipes_hadrus$taxa	s__roseburia_intestinalis$taxa	s__ruminococcus_torques$taxa	s__alistipes_shahii$taxa	s__bacteroides_cellulosilyticus$taxa	s__ruminococcus_gnavus$taxa	s__clostridium_symbiosum$taxa	s__ruminococcus_lactaris$taxa	s__bacteroides_dorei$taxa	s__eubacterium_hallii$taxa	s__veillonella_dispar$taxa	s__bacteroides_finegoldii$taxa	s__bacteroides_thetaiotaomicron$taxa	s__parabacteroides_merdae$taxa	s__coprococcus_catus$taxa	s__clostridiales_bacterium_1_7_47faa$taxa	s__anaerotruncus_colihominis$taxa	s__bacteroides_vulgatus$taxa	s__ruminococcus_obeum$taxa	s__bifidobacterium_longum$taxa	s__dorea_formicigenerans$taxa	s__clostridium_bolteae$taxa	s__streptococcus_parasanguinis$taxa	s__c2likevirus_unclassified$taxa	s__bacteroides_xylanisolvens$taxa	s__faecalibacterium_prausnitzii$taxa	s__bacteroides_uniformis$taxa	s__bacteroides_faecis$taxa	s__clostridium_citroniae$taxa	s__veillonella_unclassified$taxa	s__escherichia_coli$taxa	s__clostridium_clostridioforme$taxa	s__bacteroides_stercoris$taxa	s__parabacteroides_unclassified$taxa	s__alistipes_onderdonkii$taxa	s__eubacterium_rectale$taxa	s__oscillibacter_unclassified$taxa	s__eubacterium_ventriosum$taxa	s__prevotella_copri$taxa	s__bacteroides_caccae$taxa	s__bacteroides_ovatus$taxa	s__sutterella_wadsworthensis$taxa	s__haemophilus_parainfluenzae$taxa	s__alistipes_putredinis$taxa	s__clostridium_asparagiforme$taxa	s__barnesiella_intestinihominis$taxa	s__alistipes_finegoldii$taxa	s__dialister_invisus$taxa	s__klebsiella_pneumoniae$taxa
15	35	0.011504758	0.00026144	0.023773854	0.001832626	0.020677092	0.08210109	0.01356147	0.00016403	0.00024612	0.030161061	0.002023429	0.194555026	0.004395334	0.035738936	0.000709268	0.00047388	0.002324199	0.13255762	0.05718315	0.008938077	0	0.040993197	0.076961874	0	0.001585177	0	0.000571208	1.27E-06	0.00056679	0.001083216	0.000556695	0.00034619	0.00192835	0.001370969	0	0	0.000874138	0.000882945	4.39E-05	0	0.001348939	0.004918911	0	0.010963966	9.11E-06	0.000182312	0.000291604	0.096624299	0.001263046	0.000284442	0.000212287	0	0.027371621	0.000763744	0	0	0.00193297	0.000988031	1.16E-05	0.10801565	0.136948222	0.163801491	0.001168793	2.55E-05	0.004864865	0	0.001622001	0.000855365	0.051758922	0.005100343	0.000331729	0.001208327	0.000324258	0	0.050762614	0.085920324	0.000237963	0.000901054	0.037363908	0.001210917	0	0.002900491	0.008462737	4.47E-05
15	36	0.011463383	0.00028551	0.024484115	0.001672616	0.020743232	0.085011248	0.01326934	0.000168281	0.000271491	0.032917617	0.001773396	0.190047704	0.004348102	0.034652871	0.000736057	0.00049186	0.002368259	0.141097981	0.061403849	0.007599467	0	0.040557819	0.100733347	0	0.001201639	0	0.000455087	3.45E-06	0.000644546	0.000916776	0.000590978	0.00027874	0.00205115	0.001264394	0	0	0.001272033	0.001790439	3.86E-05	0	0.001524318	0.005180507	0	0.010829879	8.03E-06	0.000182677	0.000274625	0.065534702	0.001109477	0.000226757	0.000225692	0	0.024735595	0.000629472	0	0	0.00190559	0.000990105	3.13E-06	0.125258986	0.197907441	0.140206704	0.001115265	2.56E-05	0.004888209	0	0.001809456	0	0.049906237	0.007206226	0.000161351	0.001049002	0.000269405	0	0.044750886	0.072697777	0.00020903	0.000874008	0.01194952	0.001195245	0	0.002521988	0.008923351	4.47E-05
15	37	0.011613896	0.000323265	0.026014614	0.001561112	0.021288802	0.089465982	0.01314135	0.000179254	0.000307945	0.036798712	0.001586936	0.188715126	0.004355152	0.034131878	0.000776566	0.000514105	0.002502611	0.15315802	0.06769665	0.005769352	0	0.045546627	0.11411547	0	0.000856492	0	0.000327497	5.88E-06	0.000950091	0.000717597	0.000579139	0.000204825	0.002139563	0.001111151	0	0	0.001537089	0.003732295	3.17E-05	0	0.001691097	0.005339698	0	0.010655132	6.65E-06	0.00017786	0.000247675	0.080170621	0.000912496	0.00016583	0.000234726	0	0.032630485	0.00050707	0	0	0.001826501	0.000964151	0	0.115182382	0.188169301	0.122456262	0.001029668	2.49E-05	0.004775414	0	0.001975966	0	0.045576051	0.00902006	3.89E-05	0.000892959	0.000220369	0	0.06074643	0.069356814	0.000171918	0.000823286	0	0.001145059	0	0.002088576	0.009151878	4.36E-05
15	38	0.011935071	0.000377522	0.028457462	0.001492306	0.022314063	0.095497185	0.013127969	0.000197775	0.00035782	0.042019185	0.001457411	0.190447542	0.004402646	0.034062253	0.000831226	0.000539587	0.002737306	0.169150414	0.076413454	0.004780235	0	0.048427132	0.109109155	0	0.00056351	0	0.000193595	8.41E-06	0.001340092	0.000492199	0.000517668	0.000127375	0.002174921	0.000912347	0	0	0.001770609	0.006030317	2.35E-05	0	0.001829502	0.0053531	0	0.010384383	5.02E-06	0.00016695	0.000210589	0.106140814	0.000677043	0.000104149	0.000237365	0	0.057075759	0.000400956	0	0	0.001688145	0.000905234	0	0.10137201	0.136306395	0.125754861	0.000910022	2.34E-05	0.004501187	0	0.002099712	0	0.039266017	0.01019584	0	0.00074235	0.00017836	0	0.078526549	0.064727406	0.000127558	0.000746363	0	0.001055597	0	0.001611319	0.009013116	4.09E-05
15	39	0.012262973	0.000447045	0.031592768	0.001447571	0.023563768	0.101948006	0.013021372	0.000222621	0.000419362	0.048297392	0.001369004	0.193031255	0.004422792	0.033939692	0.000890129	0.000560009	0.003053948	0.18740655	0.087018711	0.005549603	0	0.043131247	0.085414851	0	0.000343879	0	6.36E-05	1.10E-05	0.001702202	0.000260756	0.000419322	5.26E-05	0.002190434	0.000693671	0	0	0.002102382	0.008147521	1.48E-05	0	0.001961498	0.005306722	0	0.010194713	3.31E-06	0.000153257	0.000168819	0.103097994	0.000426949	4.66E-05	0.000237312	0	0.098694051	0.000322634	0	0	0.001525418	0.000831278	0	0.110283792	0.090556091	0.157903723	0.000777539	2.15E-05	0.004153614	0	0.002207912	0	0.032474878	0.010685964	0	0.000615073	0.000147798	0	0.078580972	0.052565357	8.04E-05	0.000659513	0	0.000948879	0	0.001141181	0.008608453	3.75E-05
15	40	0.012292821	0.000522584	0.034728914	0.001399087	0.024484688	0.106260666	0.012488371	0.000249155	0.000483361	0.054527725	0.001301792	0.192330965	0.004301628	0.032936062	0.000930997	0.000559856	0.003388658	0.203342289	0.097540086	0.007324329	0	0.032829274	0.054475106	0	0.000201173	0	0	1.40E-05	0.001981203	2.92E-05	0.000295744	0	0.002241229	0.000472248	0	0	0.002684799	0.009848145	5.99E-06	0	0.002136574	0.005334268	0	0.010334786	1.59E-06	0.00014063	0.000126566	0.068502199	0.00017246	0	0.000240555	0	0.144166096	0.000278914	0	0	0.001376451	0.000763163	0	0.133342304	0.062931028	0.202385918	0.000651477	1.97E-05	0.003837047	0	0.002356355	0.000216209	0.026460972	0.01063818	0	0.00052382	0.00013148	0	0.062374656	0.036759038	3.25E-05	0.000579156	0.001324429	0.00084867	0	0.000704372	0.008110265	3.44E-05
16	6	0.002791641	0.001236222	0.022856285	0.008693944	0.037343379	0.018955556	0.009079993	0.000242618	0.000291587	0.030036745	0.001254762	0.01766281	0.002166316	0.069304009	0.000194458	0	0.034456391	0.202494023	0.345475598	0.006625055	0	0.005840518	0.000350217	0.001466062	0	0.002584459	0.00070181	0.012825867	0.003950812	0.000150291	2.55E-05	4.74E-05	0.00081923	0	4.59E-07	0.000564206	0.006498324	0.001313978	0.008412169	0.001796226	0.000368067	0.000233675	0.006930001	0.000417338	0.000768532	0	0.035226837	0.016875252	0	3.93E-05	9.56E-05	0	0.101543744	0.000339825	6.59E-05	0.000126336	0.004229927	7.06E-07	2.81E-05	0.01037013	0.035190281	0.186477166	0	0.000121055	8.20E-05	0.000155779	0.015253731	0.006050851	0.000884214	0.001787501	0.003774877	0.003457993	0	0.000628937	0.007817613	0.390954527	0.005213176	0	0.014018159	0.000436652	0	0.004218274	0.00155564	1.77E-05
16	7	0.002584322	0.001389728	0.019487991	0.009775307	0.041453916	0.019380583	0.009853759	0.000245838	0.000262035	0.028809724	0.001454472	0.012616681	0.002283852	0.076467581	0.000200495	0	0.036613517	0.197011788	0.366941539	0.005172929	0	0.005454728	0.0003983	0.001488319	0	0.002798526	0.000535746	0.106183602	0	0.000144978	0.002094331	3.22E-05	0.000770695	0	7.49E-07	0.000408357	0.020541505	0.000931245	0.006773278	0.001990792	0.000439057	0.000222303	0.005239677	0.000369221	0.000611647	0	0.009411938	0.011754506	0	4.51E-05	9.14E-05	0	0.05876216	0.000326308	5.35E-05	9.20E-05	0.004001376	1.42E-06	3.16E-05	0	0.050628837	0.132231861	0	0.000123721	7.62E-05	0.000110052	0.014385748	0.098952386	0.000830535	0.003037304	0	0.003136941	5.23E-05	0.000516539	0.001691062	0.363134231	0	0	0	0.000414606	0	0.0040039	0.001034622	2.03E-05
16	8	0.002455371	0.00152384	0.016758571	0.010720911	0.045205408	0.019902256	0.010525535	0.000252126	0.000237971	0.0278596	0.001647726	0.008525459	0.00239397	0.082657562	0.000206646	0	0.038381348	0.205438813	0.383097937	0.003563709	0	0.005199157	0.000442941	0.001515134	0	0.003191734	0.000404839	0.231689601	0	0.000141528	0.004278132	2.03E-05	0.000735556	0	1.03E-06	0.000284669	0.034242596	0.00068313	0.005489586	0.002170201	0.000524226	0.000215193	0.003900893	0.000335616	0.000488114	0	0	0.008946943	8.53E-05	5.02E-05	8.86E-05	0	0.014148336	0.000326818	4.41E-05	7.07E-05	0.003840979	2.11E-06	3.47E-05	0	0.070204919	0.057625115	0	0.000127203	7.35E-05	7.40E-05	0.012835358	0.227680806	0.000810234	0.010850322	0	0.002919463	0.000130977	0.00044563	0	0.224136707	0	0	0	0.000399349	0	0.003855624	0.000622016	2.26E-05
16	9	0.00239864	0.001640148	0.014614422	0.011541901	0.048628952	0.02051429	0.011103379	0.000261284	0.000218922	0.027161086	0.001835328	0.005308658	0.002497323	0.08795179	0.000212908	0	0.039788958	0.22659421	0.394369326	0.002125443	0	0.005212405	0.000502723	0.001598032	0.001987238	0.003872626	0.000307947	0.30977379	0	0.000144116	0.005603869	1.11E-05	0.0007337	0	1.36E-06	0.000188958	0.041682425	0.000558166	0.004600038	0.002422106	0.000646413	0.000218395	0.002894958	0.000323274	0.000400324	0	0.001742946	0.008356229	0.003733288	5.69E-05	8.98E-05	0	0.002514787	0.000350762	3.79E-05	6.18E-05	0.003854681	2.89E-06	3.89E-05	0	0.091344545	0.001357855	0	0.000135887	7.60E-05	4.61E-05	0.011190653	0.329618564	0.0008451	0.017519855	0	0.002873361	0.000229598	0.00042069	0	0.083302543	0.002334542	8.70E-06	0	0.000402058	0	0.003881144	0.000292985	2.57E-05
16	10	0.002408861	0.001739835	0.013010795	0.012246572	0.051746219	0.021210136	0.011593132	0.000273133	0.00020449	0.026691573	0.002017759	0.00289973	0.002594274	0.092407924	0.000219265	0	0.040857755	0.259431199	0.401090011	0.000822602	0	0.00502662	0.000536382	0.001599235	0.016161083	0.004511941	0.000210395	0.250187376	0	0.000139964	0.00446524	2.86E-06	0.00069905	0	1.63E-06	9.74E-05	0.034121001	0.000492283	0.003628181	0.002545722	0.000753873	0.000212429	0.00188959	0.000301931	0.000306	6.59E-07	0.049416132	0.00914688	0.008047174	6.05E-05	8.70E-05	0	0.047886365	0.000367473	3.10E-05	5.84E-05	0.003696733	3.57E-06	4.10E-05	0	0.100856044	0	7.78E-07	0.00013812	7.67E-05	2.01E-05	0.008639739	0.323981483	0.000860168	0.015676415	0	0.002735164	0.000332584	0.000400442	0.002658813	0.010878869	0.041511521	3.95E-05	0	0.00038677	0	0.003733174	0	2.73E-05
16	11	0.002481536	0.001823828	0.011910729	0.012841424	0.054573208	0.021983839	0.011999355	0.000287512	0.000194345	0.026431862	0.002195294	0.001243487	0.002685063	0.096071377	0.000225698	0	0.041604987	0.302999594	0.403544416	0	0	0.004840754	0.000560962	0.001577665	0.029743126	0.005201037	0.00012694	0.119142443	0.003422022	0.000134539	0.000404273	0	0.000659939	0	1.89E-06	2.01E-05	0.019139142	0.000503692	0.002778914	0.002625116	0.000864415	0.000205501	0.001027082	0.000283975	0.000223243	2.28E-06	0.108415512	0.011563335	0.012172102	6.29E-05	8.36E-05	0	0.120213223	0.000388504	2.53E-05	6.24E-05	0.003514864	4.20E-06	4.23E-05	0.003266665	0.096052482	0.011262481	1.02E-05	0.000138784	7.83E-05	0	0.005995938	0.256801574	0.000884704	0.009139857	0	0.002614094	0.000442853	0.000399531	0.017808884	0.001238815	0.08293968	7.31E-05	0.014315453	0.000368862	0	0.003560072	0	2.83E-05
16	12	0.002612215	0.001892497	0.011280987	0.013329038	0.057110519	0.022825457	0.012323289	0.000304223	0.000188172	0.026360279	0.002367579	0.000293165	0.0027693	0.098959373	0.000232143	0	0.042036837	0.356337971	0.401905878	0	0	0.004631898	0.000573684	0.001526813	0.032072473	0.005878067	5.67E-05	0.003397817	0.020619525	0.00012727	0	0	0.000613592	0	2.11E-06	0	0.005724742	0.000580969	0.002037894	0.002648141	0.000970638	0.000196615	0.000299942	0.000267623	0.00015083	4.04E-06	0.142944059	0.015410538	0.015188362	6.38E-05	7.92E-05	0	0.175090057	0.00041076	2.03E-05	7.26E-05	0.003293873	4.78E-06	4.27E-05	0.008743954	0.071695713	0.032925058	2.10E-05	0.000137218	8.03E-05	0	0.00356216	0.187078952	0.00091226	0.003594527	0	0.002495273	0.000555211	0.00041334	0.052695042	0.015308685	0.098141179	0.00010832	0.027472214	0.000346749	0	0.003346423	0	2.88E-05
16	13	0.002796682	0.00194603	0.011092846	0.013710698	0.059353648	0.023724604	0.0125653	0.00032306	0.000185699	0.026457032	0.002533986	8.39E-06	0.002846467	0.101080876	0.00023853	0	0.04215739	0.418462963	0.396331329	0	0	0.004432086	0.00057834	0.001458508	0.018337039	0.006541413	0	0	0.048898145	0.000119139	0	0	0.000564802	0	2.31E-06	0	0.000376006	0.000717281	0.001419818	0.002633375	0.001075075	0.000187131	0	0.000254269	8.98E-05	5.89E-06	0.12986785	0.020597305	0.01637501	6.37E-05	7.44E-05	0	0.182897844	0.000435535	1.63E-05	8.81E-05	0.003058897	5.30E-06	4.24E-05	0.013296593	0.030743326	0.03478823	3.28E-05	0.000134366	8.28E-05	0	0.001633232	0.154959615	0.000946355	0.005380178	0.005543968	0.00239328	0.00066951	0.00044154	0.103663631	0.022475085	0.072016876	0.000144524	0.034632859	0.000323078	0	0.003117691	0	2.87E-05
16	14	0.003031116	0.001984757	0.01132155	0.013988706	0.061302365	0.024673463	0.012726914	0.00034385	0.0001867	0.026706872	0.002693996	0.000352182	0.00291633	0.10245339	0.000244815	0	0.041975459	0.48839244	0.387029395	0.023891535	1.01E-05	0.004651791	0.000630968	0.001507523	0.003256132	0.007853438	0	0.006190992	0.067065443	0.000120919	0.015329261	0	0.000563728	0	2.72E-06	0	0	0.000989601	0.001005732	0.002833196	0.00128899	0.000194204	0	0.000266955	4.33E-05	8.53E-06	0.09257737	0.029563692	0.016476015	6.87E-05	7.60E-05	0	0.175128891	0.000506405	1.45E-05	0.00011851	0.003083994	6.33E-06	4.55E-05	0.017196128	0.001119579	0.025760426	4.96E-05	0.000142908	9.40E-05	0	0.000231671	0.132369091	0.001080228	0.025786711	0.014330687	0.002528415	0.000859058	0.000527735	0.133909952	0.024628342	0.035487821	0.000198371	0.041089685	0.000326913	0	0.003154208	0	3.10E-05
16	15	0.003308777	0.002007226	0.011933102	0.014152785	0.062900241	0.025641667	0.012798407	0.000366095	0.000190798	0.027071668	0.002844492	0.001287663	0.002976041	0.103003565	0.000250735	0	0.041464049	0.564600053	0.373893647	0.079717558	0.000205843	0.004634489	0.000644939	0.001457534	0.000260574	0.008787316	0	0.087613725	0.043633721	0.000114983	0.094046724	0	0.00052702	3.56E-05	3.00E-06	0	0.00032216	0.001284372	0.000595921	0.002854245	0.001448155	0.000190035	0	0.000267716	0	1.10E-05	0.03677328	0.038709766	0.01351082	6.93E-05	7.28E-05	0	0.146539569	0.00055727	1.23E-05	0.000149731	0.002917001	7.06E-06	4.57E-05	0.017429297	0.007909272	0.012458514	6.61E-05	0.000142807	0.000101311	0	0	0.059146402	0.001170975	0.066895962	0.024793333	0.002544172	0.001020291	0.00060409	0.086014102	0.023948951	0.010013959	0.000247076	0.044019474	0.000310492	3.16E-05	0.00299496	0	3.12E-05
16	16	0.003613656	0.002007501	0.012861778	0.014161	0.06394377	0.02653622	0.012741884	0.000388343	0.000197156	0.027450999	0.002975164	0.002766484	0.003015876	0.102431864	0.000255441	0	0.04050997	0.64377849	0.356102866	0.114446831	0.000421405	0.004602262	0.000648548	0.00138227	0.009566581	0.009574726	0	0.135057414	0.013620117	0.000107384	0.14474457	0	0.000483556	0.000133903	3.25E-06	0	0.000493455	0.00162694	0.000269157	0.002826678	0.001600982	0.000183966	0	0.000268889	0	1.36E-05	0.005640584	0.046652819	0.015012591	6.86E-05	6.88E-05	0	0.116159561	0.000608104	1.08E-05	0.00018503	0.002713464	7.73E-06	4.50E-05	0.016032541	0.048065656	0.005356945	8.34E-05	0.000140719	0.000108629	0	0	0.009514804	0.001262761	0.092922062	0.035319525	0.00255793	0.001181725	0.000689489	0.029556024	0.022765348	0.002467912	0.000296286	0.046831297	0.000290237	7.61E-05	0.002798311	0	3.09E-05
16	17	0.003910743	0.001972646	0.013972488	0.013921933	0.063986264	0.027152467	0.012475754	0.000407335	0.000204058	0.027636165	0.003062899	0.00469457	0.003014677	0.100091252	0.000257084	0	0.038874736	0.71884743	0.331908322	0.081480623	0.000654047	0.004591636	0.000646568	0.001293762	0.024418421	0.010193318	0	0.090011005	0.013465374	9.91E-05	0.09667437	0	0.000437738	0.000242861	3.48E-06	0	0.000541763	0.002019085	3.07E-05	0.002772411	0.00175538	0.000177443	0	0.000272148	0	1.63E-05	0.024781574	0.050830756	0.02619306	6.73E-05	6.44E-05	0	0.091658511	0.000662022	9.85E-06	0.000224644	0.002497249	8.39E-06	4.39E-05	0.01524331	0.101530855	0.012477864	0.000101641	0.00013773	0.000116493	0	0	0.05022076	0.001362547	0.0723926	0.043877433	0.002587229	0.001348237	0.000786073	0.03448645	0.021318026	0.007804829	0.000346906	0.051466828	0.000268697	0.000124393	0.002588735	0	3.03E-05
16	18	0.00421187	0.0019171	0.015289332	0.013537222	0.063447242	0.027639604	0.012091731	0.000424947	0.000212319	0.027781704	0.00312465	0.006995334	0.002991924	0.096731162	0.000257239	2.53E-06	0.03687237	0.791138784	0.304445709	0.026451442	0.000892518	0.004563565	0.000633388	0.001182339	0.03251069	0.010478555	0	0.015701807	0.028246358	8.93E-05	0.016566966	0	0.000386366	0.000357887	3.66E-06	0	0.000493138	0.002432597	0	0.002668398	0.001892386	0.000168954	0	0.000274694	0	1.89E-05	0.060046884	0.047906476	0.038028325	6.46E-05	5.91E-05	3.71E-07	0.078996368	0.000711871	9.41E-06	0.000265461	0.002249359	8.95E-06	4.19E-05	0.017109838	0.123206597	0.041602199	0.000119503	0.000132672	0.000123642	0	0	0.129073288	0.00145599	0.033438898	0.047796286	0.00260725	0.001504509	0.000883907	0.06735814	0.019493314	0.020287756	0.000394729	0.059095226	0.000243827	0.000174115	0.002346437	0	2.91E-05
16	19	0.00451143	0.001844457	0.01676964	0.013032079	0.062409008	0.028009131	0.011611966	0.000441117	0.000221692	0.027893253	0.00316241	0.009583987	0.002951007	0.092541924	0.000256125	2.78E-05	0.034588533	0.859172724	0.274756436	0.004826125	0.001090074	0.004373831	0.000589882	0.001018348	0.02569498	0.010039515	0	0	0.033562281	7.59E-05	0	0	0.000320478	0.000458745	3.66E-06	0	0.000370154	0.002756142	0	0.002437668	0.001941295	0.000153615	0	0.000267133	0	2.06E-05	0.070258274	0.035761002	0.03957268	5.88E-05	5.15E-05	1.17E-06	0.079223025	0.000730984	9.10E-06	0.000295624	0.001914189	9.10E-06	3.80E-05	0.021531115	0.084503	0.087002732	0.000131801	0.000121666	0.000125516	0	0	0.171182095	0.001489218	0.011890423	0.04492878	0.002530959	0.001591076	0.000946338	0.077512086	0.016846473	0.032630127	0.000423569	0.06550257	0.000209491	0.000215933	0.002012456	0	2.65E-05
16	20	0.004808111	0.001759505	0.01838534	0.012440161	0.060998996	0.028294504	0.011065797	0.000456163	0.000232095	0.027995897	0.003180829	0.012388443	0.002897382	0.087770751	0.000254146	5.48E-05	0.032126499	0.922421615	0.243967949	0.005753034	0.001308432	0.004339846	0.000560389	0.000884146	0.023641743	0.009628992	0	0	0.030154564	6.50E-05	0	0	0.000266592	0.000570103	3.74E-06	0	0.000241113	0.00315632	0	0.002267024	0.002034062	0.000143095	0	0.000268191	0	2.27E-05	0.068186225	0.023745162	0.036473635	5.45E-05	4.55E-05	2.00E-06	0.088507661	0.000768789	9.48E-06	0.000333297	0.001646512	9.44E-06	3.49E-05	0.024557854	0.065164823	0.112396147	0.000146831	0.000113955	0.00013066	0	0	0.182211931	0.001563325	0.006847176	0.044523954	0.002537854	0.001713082	0.001033859	0.0743884	0.014778097	0.040759663	0.000460945	0.059984008	0.000182502	0.000261867	0.001748489	0	2.45E-05
16	21	0.00510017	0.001665817	0.020108079	0.011786599	0.059311296	0.028518363	0.010474756	0.000470291	0.000243389	0.028102391	0.003183375	0.015345693	0.002834949	0.082600813	0.000251583	8.32E-05	0.029561408	0.980378091	0.212914156	0.00665667	0.001536173	0.004383782	0.000533716	0.000756999	0.040477497	0.009101174	0	0	0.021739483	5.48E-05	0	0	0.000216768	0.000687817	3.84E-06	0	0.000126782	0.003597165	0	0.002108427	0.00214031	0.000134233	0	0.000272868	0	2.50E-05	0.068392487	0.016640948	0.032701567	5.03E-05	4.01E-05	2.84E-06	0.097513624	0.000813766	1.03E-05	0.000374402	0.001401283	9.86E-06	3.21E-05	0.022675939	0.119295599	0.087474207	0.000162821	0.000107128	0.00013701	0	0	0.171895565	0.001654755	0.007524757	0.050734607	0.002582095	0.001847551	0.001132171	0.070986568	0.012958646	0.040874739	0.000500852	0.032724796	0.000158052	0.000309734	0.001508064	0	2.27E-05
16	22	0.005386609	0.001566366	0.021914698	0.011092303	0.057426	0.028701014	0.009856553	0.000483712	0.000255457	0.028222768	0.00317319	0.018404235	0.002767	0.077182964	0.000248675	0.000112757	0.026953457	1.032723933	0.182257536	0.005792611	0.001762997	0.004472766	0.000505344	0.000629347	0.060088126	0.008454628	0	0.001001805	0.014450599	4.49E-05	0.001347351	0	0.000168449	0.000807534	3.92E-06	0	5.57E-05	0.004052956	7.29E-05	0.001943514	0.002243906	0.000125784	0	0.000278734	0	2.72E-05	0.073380082	0.013994214	0.028958655	4.60E-05	3.48E-05	3.71E-06	0.111266758	0.000859763	1.15E-05	0.000416132	0.001163236	1.03E-05	2.91E-05	0.02449623	0.166616205	0.047144711	0.0001786	0.000100242	0.000143479	0	0	0.153518746	0.00175116	0.010130113	0.059439824	0.002642414	0.00198131	0.001232425	0.072053482	0.011308219	0.035631154	0.000539649	0.009648641	0.000134497	0.00035747	0.001275264	0	2.07E-05
16	23	0.005668199	0.001463841	0.023792273	0.01037623	0.05542046	0.028866232	0.009227187	0.00049674	0.000268262	0.02837067	0.003153659	0.021528109	0.002696801	0.071652083	0.000245673	0.000143224	0.02435431	1.079484042	0.152543571	0.005715646	0.001996016	0.00462989	0.000477559	0.000504023	0.064211386	0.007812044	0	0.001675518	0.013414991	3.52E-05	0.002149611	9.14E-07	0.000122221	0.000932661	4.01E-06	0	6.02E-05	0.004540065	0.000286687	0.001781203	0.002354522	0.000118261	0	0.000286775	0	2.95E-05	0.083621852	0.014262991	0.025506699	4.17E-05	2.98E-05	4.59E-06	0.133874066	0.000910479	1.30E-05	0.000460063	0.000936716	1.07E-05	2.61E-05	0.037447247	0.127412371	0.031990917	0.0001949	9.37E-05	0.000150648	0	0	0.143251004	0.001860322	0.012518499	0.065020769	0.002730014	0.00212319	0.001339231	0.081278231	0.00992805	0.029671607	0.000579601	0.015587053	0.000112386	0.000406504	0.0010551	0	1.88E-05
16	24	0.005947071	0.001360473	0.025737425	0.009654122	0.053363081	0.029038837	0.008599899	0.000509749	0.000281837	0.02856133	0.003128069	0.024696715	0.002627325	0.066118495	0.000242817	0.000174643	0.021804381	1.120901622	0.124187827	0.006287985	0.002210642	0.004805129	0.000444942	0.000375643	0.053110163	0.007170261	0	0.00136021	0.015865113	2.55E-05	0.001628941	5.35E-06	7.67E-05	0.001051855	4.06E-06	0	0.000172796	0.005002979	0.000557699	0.001601626	0.002444234	0.000110283	0	0.00029341	0	3.15E-05	0.09834429	0.015714753	0.022198635	3.70E-05	2.46E-05	5.45E-06	0.145026517	0.000955116	1.46E-05	0.000500468	0.000710918	1.11E-05	2.29E-05	0.050220658	0.051881863	0.036727386	0.000209351	8.66E-05	0.000156695	0	0.000214175	0.155158715	0.001960459	0.012331829	0.060739038	0.002812756	0.002248202	0.001435907	0.10120366	0.008762704	0.027166699	0.000613726	0.033370816	9.05E-05	0.000451815	0.000835548	0	1.67E-05
16	25	0.006226112	0.001257919	0.027754317	0.008937715	0.051308483	0.029242191	0.007984531	0.000523131	0.000296263	0.02880935	0.00309928	0.027902421	0.002561044	0.060663023	0.000240317	0.000207135	0.01933177	1.157276131	0.097483397	0.006811715	0.002371281	0.004937781	0.000403427	0.00024469	0.033570664	0.006540487	0	0.000930634	0.01777757	1.58E-05	0.000981186	9.77E-06	3.25E-05	0.001147711	4.01E-06	0	0.000389074	0.005362234	0.00086667	0.00139269	0.002479874	0.000100791	0	0.000294617	0	3.27E-05	0.113039827	0.016816245	0.018997295	3.16E-05	1.93E-05	6.18E-06	0.129727972	0.000980362	1.61E-05	0.000529505	0.000485293	1.13E-05	1.93E-05	0.050093617	0.012827481	0.046289873	0.000218813	7.79E-05	0.000159449	0	0.000525979	0.19438656	0.002024213	0.008375879	0.042893026	0.002853307	0.002324522	0.001500615	0.126267121	0.007788234	0.030929158	0.000633184	0.039482162	6.84E-05	0.000486062	0.000614493	0	1.42E-05
